Date,LT Composite > 10 Yrs,Treasury 20-Yr CMT,Extrapolation Factor
3/25/08,-0.007177033,-0.004640371,
3/24/08,0.045,0.038554217,
3/20/08,-0.012345679,-0.011904762,
3/19/08,-0.02173913,-0.023255814,
3/18/08,0.019704433,0.014150943,
3/17/08,-0.014563107,-0.013953488,
3/14/08,-0.028301887,-0.027149321,
3/13/08,0.016786571,0.016091954,
3/12/08,-0.030232558,-0.029017857,
3/11/08,0.026252983,0.020501139,
3/10/08,-0.023310023,-0.022271715,
3/7/08,-0.009237875,-0.006637168,
3/6/08,-0.009153318,-0.006593407,
3/5/08,0.018648019,0.020179372,
3/4/08,0.021428571,0.020594966,
3/3/08,0.002386635,0,
2/29/08,-0.036781609,-0.031042129,
2/28/08,-0.024663677,-0.023809524,
2/27/08,-0.004464286,-0.004310345,
2/26/08,-0.004444444,-0.002150538,
2/25/08,0.022727273,0.021978022,
2/22/08,0.006864989,0.006637168,
2/21/08,-0.026726058,-0.023758099,
2/20/08,0.002232143,0,
2/19/08,0.020501139,0.017582418,
2/15/08,-0.015695067,-0.017278618,
2/14/08,0.032407407,0.033482143,
2/13/08,0.011709602,0.011286682,
2/12/08,0.011848341,0.011415525,
2/11/08,-0.007058824,-0.006802721,
2/8/08,-0.020737327,-0.02,
2/7/08,0.033333333,0.032110092,
2/6/08,0.007194245,0.009259259,
2/5/08,-0.011848341,-0.011441648,
2/4/08,0.011990408,0.013921114,
2/1/08,-0.007142857,-0.009195402,
1/31/08,-0.025522042,-0.02247191,
1/30/08,0.023752969,0.022988506,
1/29/08,0.014457831,0.011627907,
1/28/08,-0.002403846,0,
1/25/08,-0.016548463,-0.016018307,
1/24/08,0.036764706,0.033096927,
1/23/08,0,0,
1/22/08,-0.021582734,-0.01627907,
1/18/08,0.004819277,0.007025761,
1/17/08,-0.016587678,-0.016129032,
1/16/08,0.007159905,0.009302326,
1/15/08,-0.021028037,-0.020501139,
1/14/08,-0.002331002,-0.002272727,
1/11/08,-0.016055046,-0.015659955,
1/10/08,0.025882353,0.027586207,
1/9/08,-0.009324009,-0.009111617,
1/8/08,0.002336449,0.004576659,
1/7/08,-0.004651163,-0.006818182,
1/4/08,-0.006928406,-0.002267574,
1/3/08,0.004640371,0.004555809,
1/2/08,-0.027088036,-0.024444444,
12/31/07,-0.013363029,-0.013157895,
12/28/07,-0.021786492,-0.021459227,
12/27/07,-0.017130621,-0.014799154,
12/26/07,0.015217391,0.012847966,
12/24/07,0.010989011,0.010822511,
12/21/07,0.027088036,0.026666667,
12/20/07,-0.004494382,-0.004424779,
12/19/07,-0.017660044,-0.017391304,
12/18/07,-0.013071895,-0.014989293,
12/17/07,-0.010775862,-0.008492569,
12/14/07,0.013100437,0.010729614,
12/13/07,0.024608501,0.024175824,
12/12/07,0.009029345,0.00886918,
12/11/07,-0.028508772,-0.028017241,
12/10/07,0.006622517,0.004329004,
12/7/07,0.022573363,0.022123894,
12/6/07,0.020737327,0.022624434,
12/5/07,0.011655012,0.00913242,
12/4/07,-0.002325581,0,
12/3/07,-0.013761468,-0.013513514,
11/30/07,0.009259259,0.011389522,
11/29/07,-0.01594533,-0.015695067,
11/28/07,0.013856813,0.013636364,
11/27/07,0.026066351,0.025641026,
11/26/07,-0.038724374,-0.038116592,
11/23/07,-0.004535147,-0.006681514,
11/21/07,-0.006756757,-0.00443459,
11/20/07,0.002257336,0.002222222,
11/19/07,-0.013363029,-0.013157895,
11/16/07,-0.00443459,-0.004366812,
11/15/07,-0.017429194,-0.015053763,
11/14/07,0,0.002155172,
11/13/07,0.004376368,0,
11/9/07,-0.012958963,-0.012765957,
11/8/07,-0.004301075,-0.002123142,
11/7/07,0,0.00212766,
11/6/07,0.006493506,0.006423983,
11/5/07,0.006535948,0.004301075,
11/2/07,-0.010775862,-0.008528785,
11/1/07,-0.021097046,-0.020876827,
10/31/07,0.014989293,0.014830508,
10/30/07,0.004301075,0.002123142,
10/29/07,-0.006410256,-0.00422833,
10/26/07,0.00862069,0.006382979,
10/25/07,0,0.002132196,
10/24/07,-0.010660981,-0.010548523,
10/23/07,0.002136752,0.002114165,
10/22/07,0,-0.002109705,
10/19/07,-0.022964509,-0.020661157,
10/18/07,-0.008281573,-0.008196721,
10/17/07,-0.018292683,-0.018108652,
10/16/07,-0.004048583,-0.002008032,
10/15/07,0,0,
10/12/07,0.00610998,0.006060606,
10/11/07,0.00408998,0.004056795,
10/10/07,-0.002040816,0,
10/9/07,0,-0.002024291,
10/5/07,0.022964509,0.022774327,
10/4/07,-0.004158004,-0.004123711,
10/3/07,0.004175365,0.004140787,
10/2/07,-0.004158004,-0.004123711,
10/1/07,-0.008247423,-0.008179959,
9/28/07,0,0,
9/27/07,-0.012219959,-0.012121212,
9/26/07,0.002040816,0.002024291,
9/25/07,0.00204499,0,
9/24/07,-0.00407332,-0.002020202,
9/21/07,-0.008080808,-0.008016032,
9/20/07,0.026970954,0.026748971,
9/19/07,0.01048218,0.01039501,
9/18/07,0.00845666,0.010504202,
9/17/07,0,-0.002096436,
9/14/07,-0.004210526,-0.004175365,
9/13/07,0.014957265,0.014830508,
9/12/07,0.006451613,0.008547009,
9/11/07,0.004319654,0,
9/10/07,-0.012793177,-0.010570825,
9/7/07,-0.022916667,-0.022727273,
9/6/07,0.0041841,0.004149378,
9/5/07,-0.012396694,-0.012295082,
9/4/07,0.002070393,0.002053388,
8/31/07,0.002074689,0,
8/30/07,-0.012295082,-0.012170385,
8/29/07,0.006185567,0.006122449,
8/28/07,-0.006147541,-0.004065041,
8/27/07,-0.00610998,-0.006060606,
8/24/07,-0.004056795,-0.006024096,
8/23/07,-0.006048387,-0.005988024,
8/22/07,0.004048583,0.002,
8/21/07,-0.01002004,-0.007936508,
8/20/07,-0.003992016,-0.003952569,
8/17/07,0.016227181,0.014028056,
8/16/07,-0.015968064,-0.015779093,
8/15/07,0,0.001976285,
8/14/07,-0.007920792,-0.00589391,
8/13/07,-0.003944773,-0.003913894,
8/10/07,0.001976285,0.001960784,
8/9/07,-0.003937008,-0.001956947,
8/8/07,0.020080321,0.01996008,
8/7/07,0.008097166,0.006024096,
8/6/07,0.002028398,0.004032258,
8/3/07,-0.00804829,-0.008,
8/2/07,0.002016129,0.002004008,
8/1/07,-0.002012072,-0.002,
7/31/07,-0.009960159,-0.00990099,
7/30/07,0.004,0.003976143,
7/27/07,0.002004008,0.001992032,
7/26/07,-0.019646365,-0.01953125,
7/25/07,-0.003913894,-0.001949318,
7/24/07,-0.003898635,-0.003883495,
7/23/07,0.001953125,0.001945525,
7/20/07,-0.013487476,-0.011538462,
7/19/07,0.003868472,0.003861004,
7/18/07,-0.009578544,-0.011450382,
7/17/07,0.003846154,0.005758157,
7/16/07,-0.00952381,-0.011385199,
7/13/07,-0.003795066,-0.003780718,
7/12/07,0.005725191,0.005703422,
7/11/07,0.009633911,0.009596929,
7/10/07,-0.02259887,-0.020676692,
7/9/07,-0.005617978,-0.007462687,
7/6/07,0.00754717,0.007518797,
7/5/07,0.019230769,0.019157088,
7/3/07,0.007751938,0.007722008,
7/2/07,-0.005780347,-0.005758157,
6/29/07,-0.017045455,-0.016981132,
6/28/07,0.005714286,0.003787879,
6/27/07,-0.005681818,-0.005649718,
6/26/07,0.003802281,0.005681818,
6/25/07,-0.009416196,-0.011235955,
6/22/07,-0.005617978,-0.003731343,
6/21/07,0.00754717,0.007518797,
6/20/07,0.007604563,0.007575758,
6/19/07,-0.009416196,-0.011235955,
6/18/07,-0.001879699,0,
6/15/07,-0.009310987,-0.009276438,
6/14/07,0.005617978,0.005597015,
6/13/07,-0.012939002,-0.014705882,
6/12/07,0.020754717,0.022556391,
6/11/07,0.003787879,0.003773585,
6/8/07,0.003802281,0.001890359,
6/7/07,0.023346304,0.023210832,
6/6/07,0.001949318,0.001937984,
6/5/07,0.007858546,0.009784736,
6/4/07,-0.005859375,-0.00776699,
6/1/07,0.009861933,0.009803922,
5/31/07,0.001976285,0.001964637,
5/30/07,0,0,
5/29/07,0.001980198,0,
5/25/07,0,0,
5/24/07,-0.001976285,0,
5/23/07,0.007968127,0.005928854,
5/22/07,0.008032129,0.007968127,
5/21/07,-0.004,-0.001988072,
5/18/07,0.01010101,0.008016032,
5/17/07,0.00814664,0.008080808,
5/16/07,0,0,
5/15/07,0.00408998,0.004056795,
5/14/07,0.00204918,0.00203252,
5/11/07,0.006185567,0.004081633,
5/10/07,-0.002057613,-0.00203666,
5/9/07,0.00621118,0.008213552,
5/8/07,0.002074689,0.002057613,
5/7/07,-0.002070393,-0.004098361,
5/4/07,-0.00617284,-0.00610998,
5/3/07,0.004132231,0.00408998,
5/2/07,0,0,
5/1/07,0.002070393,0.00204918,
4/30/07,-0.016293279,-0.016129032,
4/27/07,0.002040816,0.002020202,
4/26/07,0.008230453,0.00814664,
4/25/07,0.00621118,0.006147541,
4/24/07,-0.00617284,-0.00610998,
4/23/07,-0.004098361,-0.004056795,
4/20/07,0.002053388,0.00203252,
4/19/07,0.004123711,0.004081633,
4/18/07,-0.008179959,-0.006085193,
4/17/07,-0.00811359,-0.010040161,
4/16/07,-0.00804829,-0.005988024,
4/13/07,0.004040404,0.004008016,
4/12/07,0,-0.002,
4/11/07,0,0.002004008,
4/10/07,-0.002016129,-0.002,
4/9/07,0,0,
4/6/07,0.012244898,0.01010101,
4/5/07,0.004098361,0.006097561,
4/4/07,0,-0.002028398,
4/3/07,0.002053388,0.00203252,
4/2/07,-0.00204918,0,
3/30/07,0.004115226,0.004081633,
3/29/07,0.002061856,0,
3/28/07,0.002066116,0.00204499,
3/27/07,0.004149378,0.00617284,
3/26/07,-0.002070393,-0.004098361,
3/23/07,0.004158004,0.004115226,
3/22/07,0.014767932,0.016736402,
3/21/07,-0.002105263,-0.002087683,
3/20/07,-0.004192872,-0.004158004,
3/19/07,0.004210526,0.004175365,
3/16/07,0.002109705,0.00209205,
3/15/07,0,0,
3/14/07,0.006369427,0.006315789,
3/13/07,-0.008421053,-0.006276151,
3/12/07,-0.006276151,-0.006237006,
3/9/07,0.014861996,0.014767932,
3/8/07,0.00212766,0.002114165,
3/7/07,-0.004237288,-0.006302521,
3/6/07,0.002123142,0.004219409,
3/5/07,0,-0.002105263,
3/2/07,-0.008421053,-0.006276151,
3/1/07,0.002109705,0,
2/28/07,0.010660981,0.010570825,
2/27/07,-0.024948025,-0.022727273,
2/26/07,-0.010288066,-0.010224949,
2/23/07,-0.010183299,-0.010121457,
2/22/07,0.008213552,0.008163265,
2/21/07,0.002057613,0.00204499,
2/20/07,-0.002053388,-0.002040816,
2/16/07,-0.00204918,-0.00203666,
2/15/07,-0.00610998,-0.006072874,
2/14/07,-0.016032064,-0.015936255,
2/13/07,0.004024145,0.004,
2/12/07,0.002016129,0.004016064,
2/9/07,0.012244898,0.010141988,
2/8/07,-0.00203666,-0.002024291,
2/7/07,-0.004056795,-0.004032258,
2/6/07,-0.00804829,-0.008,
2/5/07,-0.004008016,-0.003984064,
2/2/07,-0.002,0,
2/1/07,0.002004008,0,
1/31/07,-0.009920635,-0.009861933,
1/30/07,-0.003952569,-0.003929273,
1/29/07,0.003968254,0.003944773,
1/26/07,0.001988072,0.001976285,
1/25/07,0.012072435,0.012,
1/24/07,0,0,
1/23/07,0.010162602,0.012145749,
1/22/07,-0.004048583,-0.004032258,
1/19/07,0.00610998,0.004048583,
1/18/07,-0.008080808,-0.008032129,
1/17/07,0.00814664,0.008097166,
1/16/07,-0.004056795,-0.004032258,
1/12/07,0.008179959,0.008130081,
1/11/07,0.008247423,0.01026694,
1/10/07,0.008316008,0.008281573,
1/9/07,0,-0.002066116,
1/8/07,0,0,
1/5/07,0.004175365,0.006237006,
1/4/07,-0.008281573,-0.008247423,
1/3/07,-0.004123711,-0.004106776,
1/2/07,-0.006147541,-0.00814664,
12/29/06,0.002053388,0.002040816,
12/28/06,0.008281573,0.006160164,
12/27/06,0.008350731,0.010373444,
12/26/06,-0.004158004,-0.006185567,
12/22/06,0.014767932,0.014644351,
12/21/06,-0.008368201,-0.008298755,
12/20/06,0,0,
12/19/06,0.002096436,0.002079002,
12/18/06,0,0,
12/15/06,0,0,
12/14/06,0.004210526,0.006276151,
12/13/06,0.019313305,0.017021277,
12/12/06,-0.006396588,-0.006342495,
12/11/06,-0.00845666,-0.006302521,
12/8/06,0.015021459,0.012765957,
12/7/06,0,0.002132196,
12/6/06,0.006479482,0.004282655,
12/5/06,0.004338395,0.004301075,
12/4/06,0,0.002155172,
12/1/06,-0.004319654,-0.004291845,
11/30/06,-0.012793177,-0.012711864,
11/29/06,0.004282655,0.004255319,
11/28/06,-0.006382979,-0.006342495,
11/27/06,-0.002123142,-0.002109705,
11/24/06,-0.00422833,-0.004201681,
11/22/06,-0.002109705,0,
11/21/06,-0.002105263,-0.0041841,
11/20/06,-0.004192872,-0.002087683,
11/17/06,-0.008316008,-0.010330579,
11/16/06,0.008385744,0.008333333,
11/15/06,0.01059322,0.008403361,
11/14/06,-0.01048218,-0.008333333,
11/13/06,0.004210526,0.0041841,
11/10/06,-0.008350731,-0.008298755,
11/9/06,0,0,
11/8/06,-0.004158004,-0.006185567,
11/7/06,-0.010288066,-0.008179959,
11/6/06,-0.002053388,-0.002040816,
11/3/06,0.020964361,0.020833333,
11/2/06,0.00845666,0.006289308,
11/1/06,-0.008385744,-0.008316008,
10/31/06,-0.01446281,-0.014344262,
10/30/06,-0.002061856,0,
10/27/06,-0.008179959,-0.010141988,
10/26/06,-0.012121212,-0.010040161,
10/25/06,-0.01,-0.009940358,
10/24/06,0,0,
10/23/06,0.008064516,0.008016032,
10/20/06,0,0,
10/19/06,0.004048583,0.004024145,
10/18/06,-0.002020202,-0.004008016,
10/17/06,-0.004024145,-0.002,
10/16/06,-0.002008032,-0.003984064,
10/13/06,0.004032258,0.006012024,
10/12/06,0,0,
10/11/06,0.006085193,0.006048387,
10/10/06,0.010245902,0.008130081,
10/6/06,0.016666667,0.016528926,
10/5/06,0.010526316,0.010438413,
10/4/06,-0.008350731,-0.008281573,
10/3/06,-0.002083333,0,
10/2/06,-0.002079002,-0.002066116,
9/29/06,0.002083333,0,
9/28/06,0.0041841,0.006237006,
9/27/06,0.004201681,0.004175365,
9/26/06,0.004219409,0.004192872,
9/25/06,-0.008368201,-0.010373444,
9/22/06,-0.010351967,-0.008230453,
9/21/06,-0.014285714,-0.014198783,
9/20/06,-0.00203666,-0.002024291,
9/19/06,-0.014056225,-0.013972056,
9/18/06,0.002012072,0.002,
9/15/06,0,0.002004008,
9/14/06,0.006072874,0.004024145,
9/13/06,-0.002020202,-0.002008032,
9/12/06,-0.008016032,-0.007968127,
9/11/06,0.006048387,0.006012024,
9/8/06,-0.004016064,-0.003992016,
9/7/06,-0.002004008,-0.001992032,
9/6/06,0.004024145,0.001996008,
9/5/06,0.012219959,0.012121212,
9/1/06,-0.00203252,0,
8/31/06,-0.006060606,-0.006024096,
8/30/06,-0.004024145,-0.004,
8/29/06,-0.002008032,-0.001996008,
8/28/06,0,0,
8/25/06,-0.002004008,-0.001992032,
8/24/06,-0.002,-0.001988072,
8/23/06,0,0,
8/22/06,0,-0.001984127,
8/21/06,-0.003984064,-0.001980198,
8/18/06,-0.005940594,-0.005905512,
8/17/06,0,0,
8/16/06,-0.009803922,-0.009746589,
8/15/06,-0.015444015,-0.015355086,
8/14/06,0.005825243,0.005791506,
8/11/06,0.007827789,0.005825243,
8/10/06,0.001960784,0.003898635,
8/9/06,0.001964637,0.003913894,
8/8/06,0.003944773,0.003929273,
8/7/06,0.001976285,0,
8/4/06,-0.009784736,-0.007797271,
8/3/06,-0.001953125,-0.001945525,
8/2/06,-0.003891051,-0.005802708,
8/1/06,-0.001941748,0,
7/31/06,0,0,
7/28/06,-0.009615385,-0.009578544,
7/27/06,0.001926782,0,
7/26/06,-0.005747126,-0.003816794,
7/25/06,0.003846154,0.003831418,
7/24/06,0.001926782,0.001919386,
7/21/06,0.001930502,0.001923077,
7/20/06,-0.003846154,-0.003831418,
7/19/06,-0.013282732,-0.013232514,
7/18/06,0.011516315,0.011472275,
7/17/06,0,0,
7/14/06,-0.001915709,0,
7/13/06,-0.003816794,-0.005703422,
7/12/06,0,0,
7/11/06,-0.0056926,-0.005671078,
7/10/06,-0.001893939,0,
7/7/06,-0.009380863,-0.011214953,
7/6/06,-0.00744879,-0.00742115,
7/5/06,0.013207547,0.011257036,
7/3/06,0.001890359,0.003766478,
6/30/06,-0.014897579,-0.014842301,
6/29/06,-0.005555556,-0.005535055,
6/28/06,0.007462687,0.007434944,
6/27/06,-0.007407407,-0.007380074,
6/26/06,0.003717472,0.003703704,
6/23/06,0.005607477,0.005586592,
6/22/06,0.007532957,0.009398496,
6/21/06,0,-0.001876173,
6/20/06,0.001886792,0.001879699,
6/19/06,0.001890359,0.001883239,
6/16/06,0.007619048,0.007590133,
6/15/06,0.007677543,0.007648184,
6/14/06,0.015594542,0.015533981,
6/13/06,-0.003883495,-0.003868472,
6/12/06,0,0,
6/9/06,-0.003868472,-0.005769231,
6/8/06,-0.005769231,-0.005736138,
6/7/06,0.001926782,0.001915709,
6/6/06,-0.003838772,-0.003816794,
6/5/06,0.001923077,0,
6/2/06,-0.020715631,-0.018726592,
6/1/06,-0.001879699,-0.001869159,
5/31/06,0.003773585,0.003752345,
5/30/06,0.007604563,0.005660377,
5/26/06,-0.003787879,-0.001883239,
5/25/06,0.007633588,0.007590133,
5/24/06,-0.0056926,-0.005660377,
5/23/06,0.005725191,0.003787879,
5/22/06,0,0,
5/19/06,-0.007575758,-0.007518797,
5/18/06,-0.018587361,-0.018450185,
5/17/06,0.011278195,0.01119403,
5/16/06,-0.009310987,-0.009242144,
5/15/06,-0.005555556,-0.005514706,
5/12/06,0.011235955,0.011152416,
5/11/06,0.00754717,0.007490637,
5/10/06,-0.001883239,-0.001869159,
5/9/06,0.001886792,0.001872659,
5/8/06,-0.001883239,-0.001869159,
5/5/06,-0.005617978,-0.005576208,
5/4/06,-0.001869159,0,
5/3/06,0.007532957,0.005607477,
5/2/06,-0.003752345,-0.005576208,
5/1/06,0.011385199,0.013182674,
4/28/06,-0.001893939,-0.001879699,
4/27/06,-0.003773585,-0.003745318,
4/26/06,0.0056926,0.005649718,
4/25/06,0.017374517,0.017241379,
4/24/06,-0.005758157,-0.005714286,
4/21/06,-0.007619048,-0.007561437,
4/20/06,0,0,
4/19/06,0.011560694,0.011472275,
4/18/06,-0.003838772,-0.003809524,
4/17/06,-0.005725191,-0.005681818,
4/13/06,0.011583012,0.011494253,
4/12/06,0.009746589,0.00967118,
4/11/06,-0.007736944,-0.007677543,
4/10/06,0,0.001923077,
4/7/06,0.01372549,0.013645224,
4/6/06,0.011904762,0.01183432,
4/5/06,-0.003952569,-0.003929273,
4/4/06,0,0.001968504,
4/3/06,0.003968254,0.001972387,
3/31/06,0,0,
3/30/06,0.01002004,0.009960159,
3/29/06,0.008080808,0.008032129,
3/28/06,0.014344262,0.014256619,
3/27/06,0.006185567,0.008213552,
3/24/06,-0.012219959,-0.012170385,
3/23/06,0.006147541,0.00407332,
3/22/06,-0.00204499,0,
3/21/06,0.010330579,0.008213552,
3/20/06,-0.004115226,-0.00408998,
3/17/06,0.00621118,0.00617284,
3/16/06,-0.016293279,-0.014198783,
3/15/06,0.008213552,0.008179959,
3/14/06,-0.012170385,-0.012121212,
3/13/06,0.00203252,0.004056795,
3/10/06,0.006134969,0.00407332,
3/9/06,-0.002040816,0,
3/8/06,0.00204499,0,
3/7/06,0,0,
3/6/06,0.01242236,0.01446281,
3/3/06,0.008350731,0.008333333,
3/2/06,0.014830508,0.012658228,
3/1/06,0.006396588,0.008510638,
2/28/06,-0.00845666,-0.008438819,
2/27/06,0.004246285,0.006369427,
2/24/06,0.004264392,0.00212766,
2/23/06,0.004282655,0.004273504,
2/22/06,-0.008492569,-0.008474576,
2/21/06,0.004264392,0.002123142,
2/17/06,-0.012631579,-0.012578616,
2/16/06,-0.00210084,-0.00209205,
2/15/06,-0.0041841,-0.004166667,
2/14/06,0.006315789,0.008403361,
2/13/06,0,0,
2/10/06,0.008492569,0.008474576,
2/9/06,-0.00422833,-0.006315789,
2/8/06,0.004246285,0.00422833,-0.111111111
2/7/06,0.00856531,0.008528785,0.125
2/6/06,-0.002136752,-0.00212766,0.333333333
2/3/06,-0.010570825,-0.012605042,-0.25
2/2/06,-0.002109705,-0.002096436,0
2/1/06,0.006369427,0.006329114,0.6
1/31/06,-0.00422833,-0.006289308,-0.5
1/30/06,0.002118644,0.004210526,1
1/27/06,0,-0.00210084,-0.5
1/26/06,0.008547009,0.008474576,0
1/25/06,0.019607843,0.019438445,0
1/24/06,0.006578947,0.008714597,1
1/23/06,0,0,0
1/20/06,-0.002188184,-0.004338395,-0.5
1/19/06,0.00660793,0.006550218,1
1/18/06,0.002207506,0.002188184,0
1/17/06,-0.004395604,-0.004357298,-0.5
1/13/06,-0.017278618,-0.015021459,0
1/12/06,-0.00856531,-0.008510638,0.111111111
1/11/06,0.006465517,0.004273504,0.5
1/10/06,0.010893246,0.010799136,-0.4
1/9/06,0,0,0
1/6/06,0.004376368,0.004338395,0
1/5/06,0.002192982,0.002173913,1
1/4/06,-0.004366812,-0.004329004,-0.5
1/3/06,0,0.002169197,0
12/30/05,0.004385965,0.002173913,-0.090909091
12/29/05,-0.004366812,-0.004329004,0
12/28/05,0.008810573,0.008733624,0.1
12/27/05,-0.010893246,-0.010799136,-0.090909091
12/23/05,-0.015021459,-0.012793177,0.1
12/22/05,-0.010615711,-0.012631579,0
12/21/05,0.004264392,0.002109705,-0.090909091
12/20/05,0.002136752,0.004237288,0.1
12/19/05,-0.002132196,0,0.111111111
12/16/05,-0.004246285,-0.006315789,-0.307692308
12/15/05,0.004264392,0.00422833,0.3
12/14/05,-0.018828452,-0.016632017,-0.230769231
12/13/05,-0.002087683,-0.002074689,0
12/12/05,0.00209205,-0.002070393,0.181818182
12/9/05,0.014861996,0.016842105,-0.153846154
12/8/05,-0.012578616,-0.010416667,0
12/7/05,0.006329114,0.002087683,0.181818182
12/6/05,-0.01659751,-0.012371134,-0.153846154
12/5/05,0.008368201,0.008316008,0
12/2/05,0,-0.004140787,-0.133333333
12/1/05,0.004201681,0.004158004,0
11/30/05,0.002105263,0.006276151,0.153846154
11/29/05,0.014957265,0.014861996,0
11/28/05,-0.008474576,-0.010504202,0.3
11/25/05,-0.008403361,-0.008333333,0
11/23/05,0.010615711,0.008403361,-0.090909091
11/22/05,-0.002118644,0,-0.214285714
11/21/05,-0.006315789,-0.006263048,0.272727273
11/18/05,0.008492569,0.008421053,-0.266666667
11/17/05,-0.00422833,-0.004192872,0.071428571
11/16/05,-0.014583333,-0.01242236,0.076923077
11/15/05,-0.010309278,-0.014285714,-0.133333333
11/14/05,0.010416667,0.010309278,0.363636364
11/10/05,-0.016393443,-0.016227181,-0.266666667
11/9/05,0.014553015,0.014403292,0.363636364
11/8/05,-0.014344262,-0.014198783,0
11/7/05,-0.004081633,-0.004040404,0
11/4/05,0.00204499,0.002024291,-0.266666667
11/3/05,0.010330579,0.012295082,0.071428571
11/2/05,0.008333333,0.006185567,0.272727273
11/1/05,0.002087683,0.002066116,0
10/31/05,-0.002083333,0,0.1
10/28/05,0,0,0
10/27/05,-0.00621118,-0.006160164,0
10/26/05,0.014705882,0.014583333,0
10/25/05,0.014925373,0.012658228,-0.090909091
10/24/05,0.012958963,0.012820513,0.1
10/21/05,-0.014893617,-0.014736842,-0.230769231
10/20/05,-0.002123142,-0.00210084,0.3
10/19/05,-0.002118644,-0.0041841,-0.285714286
10/18/05,-0.002114165,0.002096436,0.555555556
10/17/05,0.002118644,0.00210084,0
10/14/05,0.002123142,-0.002096436,-0.181818182
10/13/05,0.00856531,0.012738854,0.222222222
10/12/05,0.013015184,0.012903226,0
10/11/05,0.006550218,0.006493506,0
10/7/05,-0.004347826,-0.004310345,0
10/6/05,0.002178649,0.002159827,0
10/5/05,-0.004338395,-0.006437768,0.8
10/4/05,-0.004319654,-0.002141328,-0.444444444
10/3/05,0.013129103,0.010822511,0
9/30/05,0.00660793,0.006535948,0
9/29/05,0.008888889,0.008791209,0
9/28/05,-0.010989011,-0.010869565,1.25
9/27/05,0,0,0
9/26/05,0.011111111,0.006564551,-0.6
9/23/05,0.011235955,0.011061947,1
9/22/05,0,0,0
9/21/05,-0.015486726,-0.015250545,-0.5
9/20/05,-0.002207506,-0.002173913,1
9/19/05,-0.002202643,-0.002169197,0
9/16/05,0.011135857,0.010964912,0
